ZIP,Year,avg_fire_risk_score,avg_tmax_c,avg_tmin_c,tot_prcp_mm,temp_range,drought_proxy,log_prcp,log_gis_acres,fire_occurred,avg_ppc,high_risk_pct,low_risk_pct,risk_concentration,total_population,poverty_rate,log_median_income,edu_rate,vacancy_rate,vulnerability_index,year_sin,year_cos
95930,2020,1.7633333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.7937499999950391,0.03124999999980469,-0.012499999999921876,412.0,0.5461165048530434,11.406642301581638,0.0,0.29220779220589477,1.0676792755939366,1.2246467991473532e-16,-1.0
95930,2021,1.7750000000000001,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.7999999999951515,0.02424242424227732,0.0,412.0,0.5461165048530434,11.406642301581638,0.0,0.29220779220589477,1.070711524637796,-1.0,-1.8369701987210297e-16
95932,2018,0.33749999999999997,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,3.2533333333333334,0.002540220152411058,0.9932260795927237,-0.6265876375947277,7672.0,0.14389989572469447,11.1212153220944,0.06425964546401665,0.043406774087456954,-0.2873074413275427,0.0,1.0
95932,2019,0.325,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,3.7283333333333335,0.005123825789918767,0.990606319384295,-0.6643894107594669,7672.0,0.14389989572469447,11.1212153220944,0.06425964546401665,0.043406774087456954,-0.2905562795888206,1.0,6.123233995736766e-17
95932,2020,0.3,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0016051364365958225,0.9975922953443037,-0.7126805778485452,7672.0,0.14389989572469447,11.1212153220944,0.06425964546401665,0.043406774087456954,-0.2970539561113762,1.2246467991473532e-16,-1.0
95932,2021,0.34,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0007674597083647219,0.9976976208741384,-0.6799693016111436,7672.0,0.14389989572469447,11.1212153220944,0.06425964546401665,0.043406774087456954,-0.28665767367528716,-1.0,-1.8369701987210297e-16
95934,2018,2.3775,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,6.17,0.54999999998625,0.17499999999562502,-0.04999999999875,57.0,0.29824561402985533,11.406642301581638,0.29824561402985533,0.5882352941127039,1.3129141181898007,0.0,1.0
95934,2019,2.26,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,6.1525,0.5249999999868751,0.274999999993125,-0.07499999999812501,57.0,0.29824561402985533,11.406642301581638,0.29824561402985533,0.5882352941127039,1.282375038533789,1.0,6.123233995736766e-17
95934,2020,1.735,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.42222222221753086,0.23333333333074072,0.0,57.0,0.29824561402985533,11.406642301581638,0.29824561402985533,0.5882352941127039,1.1459238315601197,1.2246467991473532e-16,-1.0
95934,2021,1.8066666666666666,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.47413793103039537,0.20689655172235433,0.0,57.0,0.29824561402985533,11.406642301581638,0.29824561402985533,0.5882352941127039,1.1645505042581128,-1.0,-1.8369701987210297e-16
95935,2018,2.4939999999999998,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,6.901999999999999,0.7499999999921875,0.0520833333327908,0.010416666666558161,564.0,0.18617021276562737,10.851354467845027,0.15248226950327573,0.33858267716446566,1.4439037085342972,0.0,1.0
95935,2019,2.482,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,6.765000000000001,0.7075471698046458,0.10377358490468137,0.02830188679218583,564.0,0.18617021276562737,10.851354467845027,0.15248226950327573,0.33858267716446566,1.4407848238034702,1.0,6.123233995736766e-17
95935,2020,2.1016666666666666,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.7441860465087435,0.09302325581359294,0.08139534883689382,564.0,0.18617021276562737,10.851354467845027,0.15248226950327573,0.33858267716446566,1.3419335049736565,1.2246467991473532e-16,-1.0
95935,2021,2.06,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.7681660899627399,0.07266435986134026,0.08650519031111936,564.0,0.18617021276562737,10.851354467845027,0.15248226950327573,0.33858267716446566,1.3311040441027306,-1.0,-1.8369701987210297e-16
95936,2018,2.565,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,5.8875,0.785714285704932,0.05952380952310091,0.03571428571386054,191.0,0.0,11.623070516460208,0.0,0.7599999999972364,0.46320821856441763,0.0,1.0
95936,2019,2.696,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,5.938,0.8297872340337257,0.04255319148890901,0.08510638297781802,191.0,0.0,11.623070516460208,0.0,0.7599999999972364,0.4972560435426093,1.0,6.123233995736766e-17
95936,2020,2.2583333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.8044692737385226,0.04469273742991792,0.1675977653621922,191.0,0.0,11.623070516460208,0.0,0.7599999999972364,0.38350338655440125,1.2246467991473532e-16,-1.0
95936,2021,2.215,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.7656249999960124,0.04166666666644966,0.17187499999910483,191.0,0.0,11.623070516460208,0.0,0.7599999999972364,0.3722407472486381,-1.0,-1.8369701987210297e-16
95937,2018,0.148,32.55,15.04,0.0,17.509999999999998,17.509999999999998,0.0,0.0,0,5.51,0.0,0.991803278680395,-0.8688524590092717,996.0,0.055220883534081104,10.750449642272962,0.21686746987930033,0.08588957055197159,-0.15339684063259093,0.0,1.0
95937,2019,0.188,32.55,15.04,0.0,17.509999999999998,17.509999999999998,0.0,0.0,0,5.182,0.0,0.9923076923000593,-0.8692307692240829,996.0,0.055220883534081104,10.750449642272962,0.21686746987930033,0.08588957055197159,-0.14300055819650187,1.0,6.123233995736766e-17
95937,2020,0.33166666666666667,32.55,15.04,0.0,17.509999999999998,17.509999999999998,0.0,2.134903447819604,1,,0.0,0.9893617021241512,-0.5780141843951134,996.0,0.055220883534081104,10.750449642272962,0.21686746987930033,0.08588957055197159,-0.10566057711354852,1.2246467991473532e-16,-1.0
95937,2021,0.3233333333333333,32.55,15.04,0.0,17.509999999999998,17.509999999999998,0.0,0.0,0,,0.0032051282051179324,0.9903846153814412,-0.5448717948700486,996.0,0.055220883534081104,10.750449642272962,0.21686746987930033,0.08588957055197159,-0.10782646928773383,-1.0,-1.8369701987210297e-16
95938,2018,0.165,26.466666666666665,16.186666666666667,176.69999999999996,10.279999999999998,0.057850309510410806,5.180096735160605,7.67092410832282,1,4.185,0.001893939393935807,0.9943181818162987,-0.6950757575744412,4327.0,0.051305754564351436,11.544714787459636,0.15715276172864404,0.020462046204606957,-1.263493974957889,0.0,1.0
95938,2019,0.44,26.466666666666665,16.186666666666667,176.69999999999996,10.279999999999998,0.057850309510410806,5.180096735160605,0.0,0,5.105833333333334,0.003571428571422194,0.9928571428553699,-0.6964285714273278,4327.0,0.051305754564351436,11.544714787459636,0.15715276172864404,0.020462046204606957,-1.1920195332097765,1.0,6.123233995736766e-17
95938,2020,0.54,26.466666666666665,16.186666666666667,176.69999999999996,10.279999999999998,0.057850309510410806,5.180096735160605,0.0,0,,0.0023282887077970566,0.9871944121059522,-0.5075669382997584,4327.0,0.051305754564351436,11.544714787459636,0.15715276172864404,0.020462046204606957,-1.1660288271195538,1.2246467991473532e-16,-1.0
95938,2021,0.5650000000000001,26.466666666666665,16.186666666666667,176.69999999999996,10.279999999999998,0.057850309510410806,5.180096735160605,0.0,0,,0.003424657534242666,0.9760273972591598,-0.4840182648396301,4327.0,0.051305754564351436,11.544714787459636,0.15715276172864404,0.020462046204606957,-1.159531150596998,-1.0,-1.8369701987210297e-16
95939,2018,0.885,25.955,14.376666666666667,167.35,11.578333333333331,0.06877536877536877,5.126045145607083,9.14263027737904,1,6.0125,0.19999999999666668,0.5666666666572222,-0.19999999999666668,323.0,0.14860681114505075,10.488325429589223,0.188854489163502,0.3833992094846506,-0.490936752490842,0.0,1.0
95939,2019,1.2875,25.955,14.376666666666667,167.35,11.578333333333331,0.06877536877536877,5.126045145607083,0.0,0,5.279999999999999,0.19444444443904324,0.5277777777631174,-0.13888888888503087,323.0,0.14860681114505075,10.488325429589223,0.188854489163502,0.3833992094846506,-0.3863241604776955,1.0,6.123233995736766e-17
95939,2020,1.615,25.955,14.376666666666667,167.35,11.578333333333331,0.06877536877536877,5.126045145607083,0.0,0,,0.2535211267569926,0.5211267605560405,0.014084507042055147,323.0,0.14860681114505075,10.488325429589223,0.188854489163502,0.3833992094846506,-0.3012045980322163,1.2246467991473532e-16,-1.0
95939,2021,1.585,25.955,14.376666666666667,167.35,11.578333333333331,0.06877536877536877,5.126045145607083,0.0,0,,0.19354838709365246,0.5967741935387617,0.032258064515608746,323.0,0.14860681114505075,10.488325429589223,0.188854489163502,0.3833992094846506,-0.30900180985928305,-1.0,-1.8369701987210297e-16
95940,2018,3.11,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,6.666666666666667,0.9999999998,0.0,0.19999999996,16404.5,0.0844280532780588,11.406642301581638,0.13200646164161467,0.06300422589319046,0.49730364011004724,0.0,1.0
95940,2019,3.135,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,7.67,0.99999999975,0.0,0.2499999999375,16404.5,0.0844280532780588,11.406642301581638,0.13200646164161467,0.06300422589319046,0.503801316632603,1.0,6.123233995736766e-17
95940,2020,1.6666666666666667,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.9999999998333333,0.0,0.16666666663888888,16404.5,0.0844280532780588,11.406642301581638,0.13200646164161467,0.06300422589319046,0.1221711155411663,1.2246467991473532e-16,-1.0
95940,2021,1.6666666666666667,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.99999999975,0.0,0.2499999999375,16404.5,0.0844280532780588,11.406642301581638,0.13200646164161467,0.06300422589319046,0.1221711155411663,-1.0,-1.8369701987210297e-16
95941,2018,2.4299999999999997,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,7.2125,0.6271186440571676,0.0,0.016949152542085608,342.0,0.13157894736803633,11.148578307582962,0.008771929824535755,0.0,0.585313998227055,0.0,1.0
95941,2019,2.66875,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,6.331250000000001,0.6190476190377929,0.0,0.01587301587276392,342.0,0.13157894736803633,11.148578307582962,0.008771929824535755,0.0,0.6473668090174618,1.0,6.123233995736766e-17
95941,2020,2.48,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.6277372262727903,0.0,0.08759124087527306,342.0,0.13157894736803633,11.148578307582962,0.008771929824535755,0.0,0.5983093512721662,1.2246467991473532e-16,-1.0
95941,2021,2.4316666666666666,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.6137931034440428,0.006896551724090369,0.062068965516813325,342.0,0.13157894736803633,11.148578307582962,0.008771929824535755,0.0,0.585747176661892,-1.0,-1.8369701987210297e-16
95942,2018,2.428,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,6.534000000000001,0.7553516819548766,0.0183486238531549,0.003058103975525816,2190.0,0.03607305936071412,11.939962875405675,0.12785388127848044,0.21143375680561577,0.220089884120096,0.0,1.0
95942,2019,2.447,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,6.766,0.7520435967281961,0.016348773841917307,0.008174386920958654,2190.0,0.03607305936071412,11.939962875405675,0.12785388127848044,0.21143375680561577,0.22502811827723831,1.0,6.123233995736766e-17
95942,2020,2.06,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.8054421768696525,0.005442176870740895,0.07074829931963164,2190.0,0.03607305936071412,11.939962875405675,0.12785388127848044,0.21143375680561577,0.12444408570807641,1.2246467991473532e-16,-1.0
95942,2021,2.1283333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.8118932038825099,0.0024271844660164717,0.06674757281545297,2190.0,0.03607305936071412,11.939962875405675,0.12785388127848044,0.21143375680561577,0.1422044015363953,-1.0,-1.8369701987210297e-16
95943,2018,0.19999999999999998,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,6.513333333333333,0.0,0.9999999999642857,-0.7857142856862245,536.0,0.13619402985049217,11.06925992304676,0.07649253731329013,0.2087227414323716,-0.2273754562210996,0.0,1.0
95943,2019,0.36000000000000004,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,7.02,0.0,0.9999999999722223,-0.6666666666481482,536.0,0.13619402985049217,11.06925992304676,0.07649253731329013,0.2087227414323716,-0.18579032647674318,1.0,6.123233995736766e-17
95943,2020,0.4466666666666666,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.999999999983871,-0.4032258064451093,536.0,0.13619402985049217,11.06925992304676,0.07649253731329013,0.2087227414323716,-0.1632650478652169,1.2246467991473532e-16,-1.0
95943,2021,0.4583333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9999999999848485,-0.39393939393342514,536.0,0.13619402985049217,11.06925992304676,0.07649253731329013,0.2087227414323716,-0.16023279882135757,-1.0,-1.8369701987210297e-16
95944,2018,2.2125,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,6.9399999999999995,0.8181818181074381,0.09090909090082644,-0.09090909090082644,91.0,0.0,11.406642301581638,0.2637362637333655,0.0,0.02272380653222107,0.0,1.0
95944,2019,2.205,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,6.805,0.79999999992,0.09999999999,-0.09999999999,91.0,0.0,11.406642301581638,0.2637362637333655,0.0,0.02077450357545444,1.0,6.123233995736766e-17
95944,2020,2.005,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.7777777777345678,0.11111111110493826,0.0,91.0,0.0,11.406642301581638,0.2637362637333655,0.0,-0.031206908604991035,1.2246467991473532e-16,-1.0
95944,2021,2.195,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.8947368420581717,0.052631578944598335,0.157894736833795,91.0,0.0,11.406642301581638,0.2637362637333655,0.0,0.018175432966432103,-1.0,-1.8369701987210297e-16
95945,2018,2.1483333333333334,34.380645161290325,16.335483870967742,0.0,18.045161290322582,18.045161290322582,0.0,0.0,0,4.0325,0.5679906542054747,0.18971962616817994,-0.05140186915886649,27675.0,0.13831978319782698,11.019759651431075,0.14045167118337343,0.07991724772047507,0.6239132440218149,0.0,1.0
95945,2019,2.2183333333333333,34.380645161290325,16.335483870967742,0.0,18.045161290322582,18.045161290322582,0.0,0.0,0,4.174166666666667,0.5582243191077506,0.19000643362638,-0.03302594895988997,27675.0,0.13831978319782698,11.019759651431075,0.14045167118337343,0.07991724772047507,0.6421067382849708,1.0,6.123233995736766e-17
95945,2020,1.9800000000000002,34.380645161290325,16.335483870967742,0.0,18.045161290322582,18.045161290322582,0.0,0.0,0,,0.49354035794707907,0.2511556240369502,0.011378452056416813,27675.0,0.13831978319782698,11.019759651431075,0.14045167118337343,0.07991724772047507,0.5801622221032735,1.2246467991473532e-16,-1.0
95945,2021,2.0316666666666667,34.380645161290325,16.335483870967742,0.0,18.045161290322582,18.045161290322582,0.0,5.7125443107503076,1,,0.5114155251140968,0.24098173515978982,0.0222602739726002,27675.0,0.13831978319782698,11.019759651431075,0.14045167118337343,0.07991724772047507,0.5935907535832218,-1.0,-1.8369701987210297e-16
95946,2018,2.2760000000000002,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,4.236,0.6010416666663536,0.22291666666655058,0.0052083333333306225,9448.0,0.11695596951734578,11.346882686945893,0.19337425910243508,0.13811390361998196,0.50431938122411,0.0,1.0
95946,2019,2.3,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,4.899,0.5347619047616501,0.2476190476189297,0.015238095238087983,9448.0,0.11695596951734578,11.346882686945893,0.19337425910243508,0.13811390361998196,0.5105571506857634,1.0,6.123233995736766e-17
95946,2020,1.8183333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.42317040237633724,0.24547664056164042,0.031596003240607184,9448.0,0.11695596951734578,11.346882686945893,0.19337425910243508,0.13811390361998196,0.3853685830178573,1.2246467991473532e-16,-1.0
95946,2021,1.8583333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.4109799897382219,0.22165212929701858,0.04232939969213896,9448.0,0.11695596951734578,11.346882686945893,0.19337425910243508,0.13811390361998196,0.3957648654539464,-1.0,-1.8369701987210297e-16
95947,2018,2.034,27.72258064516129,13.916129032258064,20.5,13.806451612903226,0.6421605401350338,3.068052935133617,0.0,0,4.604,0.4019607843124119,0.3137254901950532,-0.06535947712396942,1105.0,0.05248868778275793,11.489216618323422,0.06425339366510022,0.31732168850026593,-0.4405035438034077,0.0,1.0
95947,2019,1.8800000000000001,27.72258064516129,13.916129032258064,20.5,13.806451612903226,0.6421605401350338,3.068052935133617,0.0,0,4.885,0.3596214511029665,0.35015772870552003,-0.0662460567821254,1105.0,0.05248868778275793,11.489216618323422,0.06425339366510022,0.31732168850026593,-0.48052923118235064,1.0,6.123233995736766e-17
95947,2020,1.6966666666666665,27.72258064516129,13.916129032258064,20.5,13.806451612903226,0.6421605401350338,3.068052935133617,5.796815639786713,1,,0.37477797513254923,0.3587921847240519,-0.01243339253994239,1105.0,0.05248868778275793,11.489216618323422,0.06425339366510022,0.31732168850026593,-0.5281788590144256,1.2246467991473532e-16,-1.0
95947,2021,1.74,27.72258064516129,13.916129032258064,20.5,13.806451612903226,0.6421605401350338,3.068052935133617,0.0,0,,0.3795180722886994,0.36144578313209463,-0.0012048192771069825,1105.0,0.05248868778275793,11.489216618323422,0.06425339366510022,0.31732168850026593,-0.5169162197086624,-1.0,-1.8369701987210297e-16
95948,2018,0.16799999999999998,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,3.7920000000000003,0.0007163323782229825,0.9992836676210608,-0.7585959885381386,11118.0,0.10361575822988814,11.01468695670971,0.07987048030220543,0.10315738732222145,-0.23654981677271966,0.0,1.0
95948,2019,0.20600000000000002,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,3.56,0.0013679890560866156,0.9986320109432294,-0.7510259917915519,11118.0,0.10361575822988814,11.01468695670971,0.07987048030220543,0.10315738732222145,-0.22667334845843504,1.0,6.123233995736766e-17
95948,2020,0.39999999999999997,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9934117647054148,-0.5642352941173815,11118.0,0.10361575822988814,11.01468695670971,0.07987048030220543,0.10315738732222145,-0.17625137864340296,1.2246467991473532e-16,-1.0
95948,2021,0.43333333333333335,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9917733089574992,-0.529707495429374,11118.0,0.10361575822988814,11.01468695670971,0.07987048030220543,0.10315738732222145,-0.16758780994666206,-1.0,-1.8369701987210297e-16
95949,2018,2.4983333333333335,32.78666666666667,15.160000000000002,0.0,17.626666666666665,17.626666666666665,0.0,3.9606408880913047,1,4.308333333333334,0.783156688627676,0.08364365511312413,-0.0005729017473501685,20709.0,0.09300304215558003,11.411003475244845,0.16654594620695512,0.05529847292919304,0.46866122450259073,0.0,1.0
95949,2019,2.558333333333333,32.78666666666667,15.160000000000002,0.0,17.626666666666665,17.626666666666665,0.0,0.0,0,4.3308333333333335,0.7424058323205971,0.09550425273387715,0.015795868772778665,20709.0,0.09300304215558003,11.411003475244845,0.16654594620695512,0.05529847292919304,0.4842556481567241,1.0,6.123233995736766e-17
95949,2020,2.4,32.78666666666667,15.160000000000002,0.0,17.626666666666665,17.626666666666665,0.0,0.0,0,,0.7003671970623377,0.08531211750304953,0.042717258261928674,20709.0,0.09300304215558003,11.411003475244845,0.16654594620695512,0.05529847292919304,0.44310369684720496,1.2246467991473532e-16,-1.0
95949,2021,2.4383333333333335,34.380645161290325,16.335483870967742,0.0,18.045161290322582,18.045161290322582,0.0,9.662292295168108,1,,0.6906128069771986,0.07206793665365249,0.04854257516639332,20709.0,0.09300304215558003,11.411003475244845,0.16654594620695512,0.05529847292919304,0.47281970446644817,-1.0,-1.8369701987210297e-16
95950,2018,0.13,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,5.2375,0.0,0.9999999999565217,-0.9565217390888469,452.0,0.43141592920258537,11.406642301581638,0.01991150442473471,0.16666666666587301,0.0716890737616791,0.0,1.0
95950,2019,0.1675,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,5.0125,0.0,0.99999999996,-0.8399999999664,452.0,0.43141592920258537,11.406642301581638,0.01991150442473471,0.16666666666587301,0.08143558854551261,1.0,6.123233995736766e-17
95950,2020,0.285,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9999999999761905,-0.5952380952239229,452.0,0.43141592920258537,11.406642301581638,0.01991150442473471,0.16666666666587301,0.11197466820152427,1.2246467991473532e-16,-1.0
95950,2021,0.31,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.999999999978261,-0.6086956521606806,452.0,0.43141592920258537,11.406642301581638,0.01991150442473471,0.16666666666587301,0.11847234472408,-1.0,-1.8369701987210297e-16
95951,2018,0.094,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,5.452,0.0,0.9999999999959017,-0.9098360655700417,2743.0,0.06270506744438108,11.175100313572404,0.04228946409039654,0.03980099502482612,-0.6630030563021725,0.0,1.0
95951,2019,0.06799999999999999,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,5.642,0.0,0.999999999995984,-0.9116465863417204,2743.0,0.06270506744438108,11.175100313572404,0.04228946409039654,0.03980099502482612,-0.6697606398856303,1.0,6.123233995736766e-17
95951,2020,0.4033333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9999999999977116,-0.5926773455364012,2743.0,0.06270506744438108,11.175100313572404,0.04228946409039654,0.03980099502482612,-0.5826051387964168,1.2246467991473532e-16,-1.0
95951,2021,0.4166666666666667,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9999999999977629,-0.5816554809830388,2743.0,0.06270506744438108,11.175100313572404,0.04228946409039654,0.03980099502482612,-0.5791397113177205,-1.0,-1.8369701987210297e-16
95953,2018,0.20800000000000002,23.673333333333336,10.95,90.8,12.723333333333336,0.13859840232389256,4.519612297626445,0.0,0,3.686,0.0007692307692301775,0.9992307692300005,-0.7361538461532798,10945.0,0.1386021014161591,11.106685056394312,0.06952946550935865,0.06617243272925147,-1.0168548361294119,0.0,1.0
95953,2019,0.182,23.673333333333336,10.95,90.8,12.723333333333336,0.13859840232389256,4.519612297626445,8.083628409520657,1,4.246,0.0,0.9999999999992727,-0.7694545454539858,10945.0,0.1386021014161591,11.106685056394312,0.06952946550935865,0.06617243272925147,-1.0236124197128698,1.0,6.123233995736766e-17
95953,2020,0.3383333333333334,23.673333333333336,10.95,90.8,12.723333333333336,0.13859840232389256,4.519612297626445,0.0,0,,0.0,0.994579945798919,-0.628184281842478,10945.0,0.1386021014161591,11.106685056394312,0.06952946550935865,0.06617243272925147,-0.982980282525155,1.2246467991473532e-16,-1.0
95953,2021,0.395,23.673333333333336,10.95,90.8,12.723333333333336,0.13859840232389256,4.519612297626445,0.0,0,,0.0,0.9931650893790782,-0.5820189274444889,10945.0,0.1386021014161591,11.106685056394312,0.06952946550935865,0.06617243272925147,-0.9682522157406954,-1.0,-1.8369701987210297e-16
95954,2018,2.458,27.72258064516129,13.916129032258064,20.5,13.806451612903226,0.6421605401350338,3.068052935133617,0.0,0,4.016,0.6670313639676634,0.012399708242154486,0.0072939460247967575,8488.0,0.14008011310083174,11.03180426391057,0.11062676720074097,0.14567901234564304,-0.11386887284479111,0.0,1.0
95954,2019,2.625,27.72258064516129,13.916129032258064,20.5,13.806451612903226,0.6421605401350338,3.068052935133617,0.0,0,3.883,0.7211440245144427,0.016853932584261055,0.009703779366695758,8488.0,0.14008011310083174,11.03180426391057,0.11062676720074097,0.14567901234564304,-0.0704643936741192,1.0,6.123233995736766e-17
95954,2020,2.1266666666666665,27.72258064516129,13.916129032258064,20.5,13.806451612903226,0.6421605401350338,3.068052935133617,8.920668759033925,1,,0.7094921402659788,0.08131801692865287,0.024788391777507572,8488.0,0.14008011310083174,11.03180426391057,0.11062676720074097,0.14567901234564304,-0.1999847456903958,1.2246467991473532e-16,-1.0
95954,2021,2.1733333333333333,28.423333333333336,15.656666666666666,166.6,12.76666666666667,0.07617342879872714,5.121580188047982,6.174929283556342,1,,0.7269242111469398,0.0657623120023398,0.03125921557061892,8488.0,0.14008011310083174,11.03180426391057,0.11062676720074097,0.14567901234564304,-0.21457028353115498,-1.0,-1.8369701987210297e-16
95955,2018,0.17,23.258064516129032,12.12258064516129,110.5,11.135483870967741,0.09986981050195283,4.7140245909001735,0.0,0,4.925,0.0,0.9999999999933775,-0.8013245033059515,1311.0,0.17620137299757727,11.026808713825016,0.10221205186872448,0.16607773851560764,-0.8685985111470498,0.0,1.0
95955,2019,0.154,23.258064516129032,12.12258064516129,110.5,11.135483870967741,0.09986981050195283,4.7140245909001735,2.3603930458378546,1,4.9719999999999995,0.0,0.9999999999937108,-0.7987421383597564,1311.0,0.17620137299757727,11.026808713825016,0.10221205186872448,0.16607773851560764,-0.8727570241214855,1.0,6.123233995736766e-17
95955,2020,0.2333333333333333,23.258064516129032,12.12258064516129,110.5,11.135483870967741,0.09986981050195283,4.7140245909001735,0.0,0,,0.0,0.9999999999945056,-0.791208791204444,1311.0,0.17620137299757727,11.026808713825016,0.10221205186872448,0.16607773851560764,-0.852137730623242,1.2246467991473532e-16,-1.0
95955,2021,0.2733333333333334,23.258064516129032,12.12258064516129,110.5,11.135483870967741,0.09986981050195283,4.7140245909001735,0.0,0,,0.0,0.9999999999946525,-0.7540106951831337,1311.0,0.17620137299757727,11.026808713825016,0.10221205186872448,0.16607773851560764,-0.841741448187153,-1.0,-1.8369701987210297e-16
95956,2018,1.7760000000000002,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,7.49,0.5086206896507878,0.060344827585686676,-0.02586206896529429,486.0,0.03703703703696083,11.05207977350926,0.03497942386824078,0.6213017751467036,0.5525494771919947,0.0,1.0
